의료기관명,요양종별,전문의,치과의사,한의사,약사 ,물리치료사 ,작업치료사 ,사회복지사 
서울대학교병원,상급종합병원,851,1,0,159,27,11,19
서울적십자병원,종합병원,32,2,0,5,2,0,2
서울특별시 동부병원,종합병원,35,2,0,3,2,0,4
경찰병원,종합병원,69,3,0,20,10,1,1
한국보훈복지의료공단 중앙보훈병원,종합병원,155,64,1,66,50,15,13
서울특별시보라매병원,종합병원,237,11,0,39,5,2,4
한국원자력의학원원자력병원,종합병원,116,2,0,18,1,0,4
국립중앙의료원,종합병원,126,5,6,23,6,1,7
서울특별시서울의료원,종합병원,150,4,1,18,11,7,17
서울특별시서남병원,종합병원,39,2,0,6,20,11,8
서울특별시서북병원,병원,18,1,0,12,10,2,3
서울특별시어린이병원,병원,13,2,0,8,15,13,3
서울지구병원,병원,28,4,0,3,2,0,0
국립재활원,병원,13,2,3,5,68,41,10
서울특별시 북부병원,병원,9,0,1,4,18,11,5
한국보훈복지의료공단 서울요양병원,요양병원,12,0,0,3,4,0,2
의료법인참예원의료재단강남구립행복요양병원,요양병원,8,0,1,3,29,20,1
푸르메재단 넥슨어린이재활병원,요양병원,5,1,0,1,40,37,5
서울특별시은평병원,정신병원,11,1,0,6,4,2,5
국립정신건강센터,정신병원,21,1,0,8,0,5,12
서울대학교치과병원,치과병원,8,245,0,2,0,0,0
서울특별시장애인치과병원,치과병원,1,11,0,0,0,0,2
관악서울대학교치과병원,치과병원,0,9,0,0,0,0,0
성동재활의원,의원,1,0,0,0,3,2,0
근로복지공단 서울의원,의원,1,0,0,0,9,5,0
부산대학교병원,상급종합병원,304,18,0,51,20,3,9
부산광역시의료원,종합병원,56,2,0,10,20,7,7
한국보훈복지의료공단 부산보훈병원,종합병원,59,7,1,9,23,6,4
동남권원자력의학원,종합병원,58,0,0,9,1,0,1
부산시립정신병원,정신병원,5,0,0,1,0,0,4
부산시노인전문제1병원,요양병원,4,0,1,1,2,0,2
부산노인전문제2병원,요양병원,4,0,1,1,2,0,2
부산노인전문제3병원,요양병원,5,0,2,1,11,5,1
부산노인전문제4병원,요양병원,4,0,2,1,2,1,2
근로복지공단 부산의원,의원,3,0,0,0,8,4,0
인천광역시의료원,종합병원,40,3,0,3,7,2,10
경기도의료원의정부병원,종합병원,17,2,1,1,2,0,4
경기도의료원포천병원,종합병원,22,1,0,1,6,1,5
경기도의료원파주병원,종합병원,27,2,0,3,5,3,5
경기도의료원 안성병원,종합병원,28,1,0,2,7,4,5
국민건강보험공단일산병원,종합병원,204,30,0,29,43,27,16
국립암센터,종합병원,195,8,0,27,4,1,6
국군수도병원,종합병원,131,0,0,13,14,1,3
분당서울대학교병원,상급종합병원,562,26,0,110,30,12,15
경기도의료원 수원병원,종합병원,27,3,0,2,2,0,1
근로복지공단안산병원,종합병원,38,1,0,7,33,14,4
경기도의료원 이천병원,종합병원,25,1,0,1,4,4,5
근로복지공단인천병원,종합병원,31,0,0,5,62,24,2
성남시의료원,종합병원,52,2,1,12,16,7,7
인천적십자병원,종합병원,20,1,0,2,3,0,2
국군포천병원,병원,29,5,0,1,4,0,0
국군양주병원,병원,52,12,0,2,6,0,1
국군고양병원,병원,31,5,0,1,3,0,0
서울특별시 백암정신병원,정신병원,4,0,0,1,0,0,3
인천광역시의료원백령병원,병원,7,2,0,0,1,0,0
서울특별시축령정신병원,정신병원,3,0,0,1,0,0,2
국립교통재활병원,병원,12,0,0,4,69,45,3
국군구리병원,병원,20,3,1,1,1,0,4
한국보훈복지의료공단 인천보훈병원,병원,19,2,0,6,10,3,2
경인권역재활병원,병원,3,0,0,1,39,26,2
인천시립치매요양병원,요양병원,4,0,0,1,1,1,3
안산시립노인전문병원,요양병원,3,0,1,1,6,2,3
경기도립노인전문동두천병원,요양병원,5,0,1,1,8,4,3
경기도립노인전문여주병원,요양병원,4,0,1,1,2,2,1
경기도립노인전문용인병원,요양병원,4,0,1,1,1,1,3
인천제2시립노인치매요양병원,요양병원,4,0,1,1,1,1,3
경기도립노인전문남양주병원,요양병원,7,0,1,1,8,6,1
경기도립노인전문시흥병원,요양병원,6,0,1,1,10,6,4
근로복지공단 경기요양병원,요양병원,3,0,0,1,7,2,2
경기도립노인전문 평택병원,요양병원,5,0,1,1,11,6,2
부천시립노인전문병원,요양병원,7,0,0,1,9,4,1
새로운경기도립정신병원,정신병원,5,0,0,1,0,0,2
고양정신병원,정신병원,6,0,0,1,0,0,3
강원특별자치도삼척의료원,종합병원,25,2,0,2,4,1,2
강원특별자치도영월의료원,종합병원,20,2,0,1,4,0,2
강원특별자치도원주의료원,종합병원,37,3,0,1,14,5,6
강원특별자치도속초의료원,종합병원,19,2,0,1,7,2,5
강원특별자치도강릉의료원,종합병원,17,2,0,1,4,0,4
강원대학교병원,종합병원,170,1,0,11,13,7,5
근로복지공단 태백병원,종합병원,20,0,0,4,13,2,3
근로복지공단 동해병원,종합병원,18,0,0,2,15,6,2
국군춘천병원,병원,31,5,0,1,4,0,1
국군홍천병원,병원,31,5,0,0,2,0,0
국군강릉병원,병원,25,4,0,0,3,0,0
강원특별자치도재활병원,병원,5,0,0,1,47,30,7
근로복지공단 정선병원,병원,6,0,0,1,1,0,2
재)정선의료재단 군립병원,병원,4,0,0,1,1,0,0
춘천시노인전문병원,요양병원,3,0,2,1,5,4,1
강원특별자치도립 강릉요양병원,요양병원,3,0,0,1,2,0,1
국립춘천병원,정신병원,5,0,0,2,0,1,2
강릉원주대학교치과병원,치과병원,1,90,0,0,0,0,0
충청북도 청주의료원,종합병원,44,6,0,11,15,6,5
충청북도 충주의료원,종합병원,32,2,0,3,7,2,4
충북대학교병원,상급종합병원,210,4,0,30,13,4,4
공군항공우주의료원,병원,33,3,0,3,2,0,0
충주위담통합병원,병원,2,0,2,1,7,0,0
충주시노인전문병원,요양병원,5,0,1,1,4,1,2
충북도립노인전문병원,요양병원,2,0,1,1,1,0,2
단양군립노인요양병원,요양병원,1,0,0,1,1,0,2
청풍호노인사랑병원,요양병원,3,0,1,1,2,1,1
영동군립노인전문병원,요양병원,2,0,1,1,1,0,1
청주시립요양병원,요양병원,3,0,1,1,10,5,1
충청북도청주의료원부설한의원,한의원,0,0,1,0,0,0,0
충남대학교병원,상급종합병원,277,3,0,42,52,27,14
충청남도 홍성의료원,종합병원,50,2,0,3,12,8,13
충청남도 공주의료원,종합병원,24,2,1,1,12,4,3
충청남도 천안의료원,종합병원,26,2,0,1,7,3,6
충청남도 서산의료원,종합병원,32,1,0,2,10,5,9
대전보훈병원,종합병원,42,7,1,16,17,5,5
근로복지공단 대전병원,종합병원,25,0,0,4,40,14,2
세종충남대학교병원,종합병원,140,2,0,17,8,3,4
국군대전병원,병원,56,0,0,2,6,1,1
대전세종충남·넥슨후원 공공어린이재활병원,병원,2,1,0,0,19,20,2
국립공주병원,정신병원,5,1,0,2,0,0,2
대전광역시립제1노인전문병원,요양병원,6,0,1,1,6,4,3
논산시립노인전문병원,요양병원,3,0,0,1,8,3,1
서천군립노인요양병원,요양병원,3,0,2,1,2,0,4
보령시립노인전문병원,요양병원,2,0,2,1,1,1,1
대전광역시립제2노인전문병원,요양병원,1,0,1,1,1,0,2
천안시립노인전문병원,요양병원,3,0,1,1,1,3,2
국립법무병원,정신병원,1,0,0,0,0,0,0
대전광역시온마음병원,정신병원,4,0,0,1,0,1,1
전북대학교병원,상급종합병원,246,3,0,40,21,10,10
전라북도 남원의료원,종합병원,31,3,0,3,4,3,3
전라북도 군산의료원,종합병원,38,3,1,3,11,5,3
진안군의료원,병원,13,0,0,1,2,0,1
전주시립요양병원,요양병원,3,0,1,1,2,2,2
정읍시립요양병원,요양병원,3,0,2,1,4,3,2
완주군아름다운노인전문병원,요양병원,1,0,1,1,0,0,0
부안군노인요양병원,요양병원,2,0,1,1,1,0,0
전라북도 고창노인요양병원,요양병원,2,0,2,1,3,2,2
전라북도 남원노인요양병원,요양병원,4,0,2,1,6,3,1
전라북도 마음사랑병원,정신병원,12,0,0,1,2,0,8
전북대학교치과병원,치과병원,0,83,0,0,0,0,0
전남대학교병원,상급종합병원,276,10,0,32,12,9,5
광주보훈병원,종합병원,53,6,1,23,26,8,7
목포시의료원,종합병원,21,1,0,1,6,2,2
화순전남대학교병원,상급종합병원,167,2,0,26,6,3,4
근로복지공단 순천병원,종합병원,20,2,0,4,28,12,2
빛고을전남대학교병원,종합병원,26,0,0,4,4,2,2
전라남도 순천의료원,종합병원,18,0,0,2,11,3,6
국립나주병원,정신병원,9,1,0,4,0,0,10
국립목포병원,병원,7,0,0,2,1,0,0
전라남도 강진의료원,병원,14,0,0,1,3,0,0
국립소록도병원,병원,4,1,0,2,3,0,0
국군함평병원,병원,14,0,0,1,2,0,0
호남권역재활병원,병원,6,0,0,1,45,26,3
장흥통합의료병원,병원,3,0,2,0,8,4,0
영광군공립요양병원,요양병원,3,0,1,1,1,0,2
공립무안군노인전문요양병원,요양병원,2,0,1,1,1,0,2
진도군노인전문요양병원,요양병원,0,0,1,0,1,0,0
보성군립 노인전문요양병원,요양병원,2,0,2,1,1,1,2
고흥군공립노인전문요양병원,요양병원,1,0,2,1,1,0,2
여수시립요양병원,요양병원,2,0,2,1,1,0,2
곡성군립노인전문요양병원,요양병원,2,0,2,1,1,1,1
광양시공립노인전문요양병원,요양병원,2,0,2,1,1,0,1
장성공립노인전문요양병원,요양병원,2,0,2,1,2,0,2
화순군립요양병원,요양병원,6,0,1,1,7,3,2
신안군공립요양병원,요양병원,1,0,1,1,1,0,2
함평군공립요양병원,요양병원,3,0,2,1,3,0,2
광주보훈요양병원,요양병원,3,0,1,1,1,0,1
광주시립제1요양병원,요양병원,3,0,0,1,6,5,2
광주시립정신병원,정신병원,4,0,0,1,0,0,3
근로복지공단 광주의원,의원,4,0,0,0,8,5,0
전남대학교치과병원,치과병원,0,92,0,1,0,0,0
경북대학교병원,상급종합병원,224,1,0,35,12,3,3
경상북도포항의료원,종합병원,19,2,0,2,4,0,4
대구의료원,종합병원,40,1,0,7,8,3,8
한국보훈복지의료공단 대구보훈병원,종합병원,45,6,0,15,13,4,6
경상북도안동의료원,종합병원,24,2,0,1,4,0,3
경상북도김천의료원,종합병원,37,2,0,2,11,1,4
상주적십자병원,종합병원,20,0,0,2,3,0,0
칠곡경북대학교병원,상급종합병원,210,2,0,23,14,9,9
영주적십자병원,종합병원,19,0,0,1,2,0,3
국군대구병원,병원,15,3,0,0,2,0,0
해군포항병원,병원,35,3,0,2,2,0,0
울진군의료원,병원,19,0,0,1,2,0,2
근로복지공단 대구병원,병원,11,0,0,3,59,27,2
경북권역재활병원,병원,6,0,0,1,43,29,1
경상북도립안동노인전문요양병원,요양병원,7,0,2,1,12,9,2
경상북도립경산노인전문요양병원,요양병원,4,0,2,1,6,3,3
대구광역시시지노인전문병원,요양병원,6,0,0,1,8,2,2
고령군립요양병원,요양병원,1,0,1,1,1,0,2
군립청도노인요양병원,요양병원,1,0,1,1,0,0,1
봉화군립노인전문요양병원,요양병원,2,0,2,1,1,0,2
경상북도립김천노인전문요양병원,요양병원,4,0,1,1,3,2,5
경상북도포항노인전문요양병원,요양병원,4,0,2,1,2,1,1
대구광역시서부노인전문병원,요양병원,4,0,2,1,3,0,3
구미시립노인요양병원,요양병원,5,0,1,1,17,5,3
경주시립노인전문요양병원,요양병원,3,0,2,1,5,1,2
영주시립노인전문요양병원,요양병원,4,0,1,1,4,1,4
칠곡군립노인요양병원,요양병원,2,0,2,1,1,1,2
상주시립요양병원,요양병원,3,0,2,1,2,1,3
울진군의료원요양병원,요양병원,2,0,0,1,1,1,1
의성군공립요양병원,요양병원,3,0,2,1,2,0,2
시립문경요양병원,요양병원,4,0,1,1,3,1,3
대구정신병원,정신병원,6,0,0,1,0,0,4
경북대학교치과병원,치과병원,1,119,0,0,0,0,0
경산동의한방촌 한의원,한의원,0,0,0,0,0,0,0
경상남도마산의료원,종합병원,20,0,0,3,5,1,2
경상국립대학교병원,상급종합병원,187,2,0,26,12,4,5
양산부산대학교병원,상급종합병원,296,2,0,30,42,21,6
근로복지공단 창원병원,종합병원,23,4,0,3,32,13,2
창원경상국립대학교병원,종합병원,149,4,0,7,8,2,3
국립마산병원,병원,9,0,0,2,0,0,1
통영적십자병원,병원,7,0,0,1,4,0,0
거창적십자병원,병원,15,0,0,1,2,0,0
해군해양의료원,병원,26,3,0,3,2,0,0
시립창원요양병원,요양병원,3,0,1,1,1,0,3
(의)환명의료재단 경상남도립김해노인전문병원,요양병원,4,0,2,1,2,0,2
경상남도립양산노인전문병원,요양병원,2,0,1,1,1,0,2
거창군립 노인요양병원,요양병원,1,0,1,1,1,0,1
의료법인진주의료재단 경상남도립통영노인전문병원,요양병원,5,1,1,1,1,1,2
남해군립노인전문병원,요양병원,2,0,1,1,1,0,2
의료법인 행복한의료재단 경남도립사천노인전문병원,요양병원,4,0,1,1,1,1,2
시립마산요양병원,요양병원,5,0,3,1,7,3,1
울산광역시립노인병원,요양병원,2,0,2,1,1,1,3
의령군립노인전문병원,요양병원,2,0,2,1,1,0,2
국립부곡병원,정신병원,4,1,0,1,0,1,2
양산부산대학교치과병원,치과병원,3,129,0,1,0,0,0
양산부산대학교한방병원,한방병원,0,0,53,0,0,0,0
제주특별자치도 서귀포의료원,종합병원,43,1,0,3,6,3,2
제주대학교병원,종합병원,159,5,0,15,19,9,18
제주특별자치도제주의료원,병원,9,0,0,2,7,3,3
제주권역재활병원,병원,5,0,0,1,42,25,2
제주의료원부속요양병원,요양병원,5,0,1,2,5,4,1
성남시노인보건센터의원,의원,1,0,0,0,0,0,0
경기도립 안성휴게소의원,의원,1,0,0,0,0,0,0
